participant_id,age,how_masculine,how_important
859,18 - 34,Not very,Very
860,65+,Very,Not very
861,18 - 34,Somewhat,Somewhat
862,35 - 64,Very,Very
863,65+,Very,Not very
864,35 - 64,Very,Somewhat
865,35 - 64,Somewhat,Somewhat
866,35 - 64,Somewhat,Not at all
867,35 - 64,Somewhat,Very
868,35 - 64,Very,Somewhat
869,18 - 34,Very,Not at all
870,35 - 64,Very,Very
871,35 - 64,Very,Very
872,65+,Very,Not very
873,65+,Somewhat,Not very
874,18 - 34,Very,Not at all
875,18 - 34,Very,Somewhat
876,35 - 64,Very,Not at all
877,35 - 64,Very,Somewhat
878,35 - 64,Somewhat,Not very
879,35 - 64,Somewhat,Very
880,35 - 64,Somewhat,Not very
881,35 - 64,Somewhat,Not at all
882,18 - 34,Somewhat,Somewhat
883,35 - 64,Very,Not at all
884,35 - 64,Very,Very
885,65+,Very,Not at all
886,65+,Very,Somewhat
887,18 - 34,Very,Not very
888,65+,Very,Somewhat
889,18 - 34,Somewhat,Not very
890,65+,Somewhat,Not very
891,18 - 34,Very,Not very
892,35 - 64,Very,Somewhat
893,35 - 64,Somewhat,Not very
894,35 - 64,Very,Somewhat
895,18 - 34,Not very,Very
896,18 - 34,Very,Somewhat
897,65+,Very,Very
898,35 - 64,Somewhat,Not very
899,65+,Somewhat,Not very
900,18 - 34,Somewhat,Not very
901,65+,Very,Not very
902,65+,Somewhat,Very
903,65+,Somewhat,Not at all
904,35 - 64,Somewhat,Somewhat
905,65+,Somewhat,Not at all
906,65+,Very,Somewhat
907,35 - 64,Somewhat,Not very
908,65+,Not at all,Not very
909,18 - 34,Somewhat,Very
910,65+,Somewhat,Somewhat
911,18 - 34,Somewhat,Not at all
912,65+,Not at all,Very
913,65+,Very,Not very
914,35 - 64,Somewhat,Not at all
915,65+,Somewhat,Somewhat
916,65+,Somewhat,Not at all
917,35 - 64,Somewhat,Somewhat
918,35 - 64,Very,Not at all
919,18 - 34,Somewhat,Not very
920,18 - 34,Somewhat,Somewhat
921,18 - 34,Very,Not at all
922,65+,Not very,Very
923,65+,Very,Somewhat
924,65+,Somewhat,Very
925,18 - 34,Somewhat,Very
926,18 - 34,Somewhat,Somewhat
927,35 - 64,Somewhat,Somewhat
928,18 - 34,Very,Not very
929,65+,Somewhat,Not very
930,65+,Very,Not very
931,65+,Very,Not very
932,35 - 64,Somewhat,Not very
933,18 - 34,Very,Not very
934,65+,Somewhat,Not at all
935,18 - 34,Somewhat,Not very
936,35 - 64,Not very,Not very
937,18 - 34,Very,Very
938,35 - 64,Very,Not at all
939,35 - 64,Somewhat,Not at all
940,35 - 64,Somewhat,Not at all
941,65+,Somewhat,Somewhat
942,18 - 34,Very,Very
943,35 - 64,Very,Not very
944,35 - 64,Very,Very
945,65+,Somewhat,Somewhat
946,65+,Somewhat,Not very
947,65+,Somewhat,Not very
948,65+,Somewhat,Not very
949,65+,Somewhat,Very
950,18 - 34,Very,Somewhat
951,18 - 34,Somewhat,Not at all
952,35 - 64,Very,Very
953,65+,Very,Not very
954,65+,Somewhat,Somewhat
955,18 - 34,Somewhat,Not very
956,65+,Very,Very
957,65+,Somewhat,Not very
958,35 - 64,Very,Not very
959,65+,Very,Not very
960,18 - 34,Somewhat,Not at all
961,18 - 34,Somewhat,Very
962,18 - 34,Very,Not at all
963,65+,Somewhat,Not at all
964,35 - 64,Very,Not very
965,35 - 64,Somewhat,Somewhat
966,65+,Somewhat,Not at all
967,18 - 34,Somewhat,Not very
968,35 - 64,Somewhat,Not very
969,18 - 34,Somewhat,Not at all
970,65+,Very,Very
971,65+,Very,Not very
972,18 - 34,Somewhat,Very
973,65+,Somewhat,Somewhat
974,65+,Somewhat,Very
975,65+,Very,Very
976,65+,Somewhat,Not very
977,35 - 64,Somewhat,Not very
978,65+,Somewhat,Very
979,18 - 34,Somewhat,Somewhat
980,65+,Somewhat,Very
981,35 - 64,Somewhat,Somewhat
982,18 - 34,No answer,Not very
983,35 - 64,Somewhat,Not very
984,18 - 34,Not very,Somewhat
985,18 - 34,Somewhat,Very
986,18 - 34,Very,Somewhat
987,35 - 64,Very,Not at all
988,65+,Somewhat,Not very
989,18 - 34,Very,Not very
990,65+,Very,Not at all
991,18 - 34,Very,Not at all
992,18 - 34,Somewhat,Somewhat
993,18 - 34,Somewhat,Not very
994,35 - 64,Not at all,Not very
995,35 - 64,Very,Not very
996,65+,Very,Somewhat
997,35 - 64,Very,Somewhat
998,18 - 34,Very,Very
999,18 - 34,Very,Not very
1000,18 - 34,Somewhat,Somewhat
1001,65+,Not very,Very
1002,18 - 34,Somewhat,Very
1003,35 - 64,Very,Not at all
1004,18 - 34,Somewhat,Not at all
1005,65+,Very,Somewhat
1006,65+,Very,Somewhat
1007,18 - 34,Very,Not at all
1008,18 - 34,Very,Not very
1009,18 - 34,Somewhat,Not at all
1010,65+,Somewhat,Very
1011,35 - 64,Not at all,Very
1012,65+,Very,Very
1013,18 - 34,Very,Somewhat
1014,65+,Somewhat,Not very
1015,18 - 34,Somewhat,Somewhat
1016,35 - 64,Somewhat,Not at all
1017,65+,Very,Not at all
1018,18 - 34,Somewhat,Not very
1019,65+,Somewhat,Very
1020,18 - 34,Not at all,Somewhat
1021,35 - 64,Somewhat,Not very
1022,65+,Very,Not at all
1023,65+,Somewhat,Very
1024,35 - 64,Somewhat,Somewhat
1025,65+,Somewhat,Very
1026,18 - 34,Very,Not very
1027,35 - 64,Very,Very
1028,18 - 34,Not very,Not very
1029,65+,Very,Very
1030,35 - 64,Very,Not at all
1031,18 - 34,Very,Not very
1032,18 - 34,Somewhat,Not very
1033,18 - 34,No answer,Not very
1034,35 - 64,Very,Very
1035,65+,Somewhat,Not at all
1036,35 - 64,Somewhat,Not very
1037,18 - 34,Somewhat,Not at all
1038,18 - 34,Somewhat,Not very
1039,65+,Very,Very
1040,18 - 34,Somewhat,Not at all
1041,65+,Somewhat,Somewhat
1042,65+,Very,Very
1043,18 - 34,Very,Very
1044,35 - 64,Very,Not very
1045,65+,Somewhat,Not at all
1046,65+,Somewhat,Somewhat
1047,18 - 34,Somewhat,Not at all
1048,35 - 64,Somewhat,Not very
1049,65+,Somewhat,Somewhat
1050,35 - 64,Very,Somewhat
1051,18 - 34,Very,Somewhat
1052,35 - 64,Somewhat,Somewhat
1053,65+,Very,Very
1054,18 - 34,Not at all,Somewhat
1055,35 - 64,Very,Not at all
1056,65+,Somewhat,Somewhat
1057,65+,Not at all,Not very
1058,18 - 34,Somewhat,Not very
1059,18 - 34,Very,Not very
1060,18 - 34,Not at all,Very
1061,65+,Not very,Very
1062,18 - 34,Very,Very
1063,35 - 64,Very,Not very
1064,65+,Very,Very
1065,65+,Very,Somewhat
1066,18 - 34,Somewhat,Very
1067,65+,Not very,Somewhat
1068,18 - 34,Somewhat,Not at all
1069,35 - 64,Somewhat,Somewhat
1070,35 - 64,Somewhat,Not very
1071,18 - 34,Somewhat,Not at all
1072,65+,Not very,Not very
1073,65+,Very,Very
1074,18 - 34,Very,Not at all
1075,18 - 34,Somewhat,Not at all
1076,35 - 64,Somewhat,Very
1077,35 - 64,Very,Not very
1078,18 - 34,Very,Not very
1079,65+,Very,Somewhat
1080,35 - 64,Not very,Not at all
1081,18 - 34,Somewhat,Very
1082,35 - 64,Somewhat,Very
1083,18 - 34,Very,Very
1084,18 - 34,Somewhat,Somewhat
1085,18 - 34,Somewhat,Not very
1086,35 - 64,Somewhat,Not at all
1087,65+,Very,Not at all
1088,18 - 34,Somewhat,Very
1089,35 - 64,Very,Not very
1090,35 - 64,Somewhat,Somewhat
1091,35 - 64,Very,Somewhat
1092,35 - 64,Not at all,Not very
1093,18 - 34,Somewhat,Very
1094,35 - 64,Somewhat,Not at all
1095,18 - 34,Very,Somewhat
1096,35 - 64,Somewhat,Not very
1097,65+,Very,Not at all
1098,18 - 34,Somewhat,Not very
1099,35 - 64,Not very,Not at all
1100,35 - 64,Very,Not at all
1101,65+,Very,Not very
1102,65+,Somewhat,Not very
1103,35 - 64,Somewhat,Not at all
1104,65+,Very,Somewhat
1105,65+,Somewhat,Somewhat
1106,35 - 64,Very,Somewhat
1107,35 - 64,Very,Very
1108,18 - 34,Very,Not at all
1109,35 - 64,Somewhat,Somewhat
1110,18 - 34,Somewhat,Very
1111,35 - 64,Very,Not at all
1112,35 - 64,Somewhat,Not very
1113,18 - 34,Very,Somewhat
1114,35 - 64,Somewhat,Very
1115,35 - 64,Very,Not at all
1116,35 - 64,Somewhat,Not at all
1117,18 - 34,Very,Very
1118,65+,Somewhat,Very
1119,18 - 34,Somewhat,Not very
1120,18 - 34,Not very,Very
1121,18 - 34,Somewhat,Somewhat
1122,35 - 64,Somewhat,Very
1123,65+,Very,Very
1124,65+,Very,Somewhat
1125,18 - 34,Very,Somewhat
1126,35 - 64,Somewhat,Somewhat
1127,18 - 34,Not very,Very
1128,35 - 64,Very,Not at all
1129,35 - 64,Very,Not very
1130,65+,Somewhat,Somewhat
1131,35 - 64,Very,Somewhat
1132,65+,Somewhat,Not very
1133,18 - 34,Somewhat,Somewhat
1134,35 - 64,Somewhat,Not very
1135,65+,Somewhat,Very
1136,18 - 34,Not very,Very
1137,18 - 34,Very,Not at all
1138,18 - 34,Very,Not very
1139,35 - 64,Somewhat,Not at all
1140,65+,Not very,Somewhat
1141,18 - 34,Somewhat,Somewhat
1142,18 - 34,Not very,Somewhat
1143,65+,Not very,Not at all
1144,35 - 64,Somewhat,Not very
1145,35 - 64,Somewhat,Not at all
1146,35 - 64,Very,Not at all
1147,18 - 34,Somewhat,Very
1148,35 - 64,Somewhat,Somewhat
1149,35 - 64,Somewhat,Somewhat
1150,65+,Somewhat,Somewhat
1151,35 - 64,Somewhat,Somewhat
1152,65+,Somewhat,Very
1153,65+,Not at all,Not very
1154,65+,Very,Somewhat
1155,18 - 34,Very,Not at all
1156,18 - 34,Somewhat,Not very
1157,35 - 64,Very,Somewhat
1158,35 - 64,Somewhat,Very
1159,65+,Very,Not at all
1160,18 - 34,Somewhat,Very
1161,18 - 34,Somewhat,Somewhat
1162,65+,Somewhat,Somewhat
1163,35 - 64,Not at all,Somewhat
1164,65+,Somewhat,Somewhat
1165,35 - 64,Not very,Somewhat
1166,35 - 64,Very,Somewhat
1167,18 - 34,Very,Not very
1168,18 - 34,Very,Very
1169,18 - 34,Very,Not at all
1170,35 - 64,Very,Somewhat
1171,35 - 64,Very,Very
1172,18 - 34,Somewhat,Somewhat
1173,35 - 64,Very,Very
1174,65+,Very,Not very
1175,35 - 64,Somewhat,Not very
1176,65+,Very,Very
1177,65+,Somewhat,Very
1178,35 - 64,Somewhat,Somewhat
1179,35 - 64,Very,Very
1180,35 - 64,Very,Very
1181,65+,Somewhat,Not at all
1182,65+,Very,Somewhat
1183,35 - 64,Very,Somewhat
1184,65+,Somewhat,Somewhat
1185,65+,Somewhat,Very
1186,18 - 34,Somewhat,Not at all
1187,35 - 64,Somewhat,Somewhat
1188,65+,Somewhat,Not very
1189,35 - 64,Very,Very
1190,35 - 64,Somewhat,Not very
1191,35 - 64,Not very,Not very
1192,18 - 34,Very,Not at all
1193,35 - 64,Somewhat,Somewhat
1194,65+,Somewhat,Very
1195,18 - 34,Very,Very
1196,18 - 34,Somewhat,Not very
1197,18 - 34,Not very,Not very
1198,65+,Very,Very
1199,18 - 34,Somewhat,Very
1200,18 - 34,Somewhat,Not very
1201,35 - 64,Very,Somewhat
1202,35 - 64,Very,Not very
1203,18 - 34,Somewhat,Not very
1204,35 - 64,Somewhat,Very
1205,65+,Somewhat,Somewhat
1206,18 - 34,Somewhat,Not very
1207,18 - 34,Somewhat,Very
1208,18 - 34,Very,Very
1209,65+,Somewhat,Not very
1210,35 - 64,Not at all,Very
1211,65+,Very,Very
1212,65+,Somewhat,Very
1213,35 - 64,Very,Very
1214,65+,Somewhat,Very
1215,18 - 34,Somewhat,Not very
1216,65+,Very,Very
1217,35 - 64,Somewhat,Not at all
1218,65+,Very,Not at all
1219,35 - 64,Somewhat,Not very
1220,18 - 34,Somewhat,Not very
1221,18 - 34,Very,Not very
1222,35 - 64,Somewhat,Not very
1223,18 - 34,Somewhat,Very
1224,65+,Very,Not at all
1225,35 - 64,Somewhat,Not very
1226,35 - 64,Very,Very
1227,35 - 64,Very,Not at all
1228,18 - 34,Very,Not very
1229,18 - 34,Somewhat,Not at all
1230,18 - 34,Somewhat,Not very
1231,65+,Somewhat,Not very
1232,35 - 64,Somewhat,Somewhat
1233,65+,Very,Somewhat
1234,18 - 34,Very,Not at all
1235,18 - 34,Very,Very
1236,65+,Very,Not very
1237,18 - 34,Not very,Not at all
1238,18 - 34,Very,Very
1239,35 - 64,Very,Not very
1240,65+,Very,Not very
1241,35 - 64,Very,Not at all
1242,35 - 64,Very,Not at all
1243,18 - 34,Somewhat,Very
1244,65+,Very,Not very
1245,65+,Somewhat,Not at all
1246,35 - 64,Somewhat,Not at all
1247,35 - 64,Somewhat,Very
1248,35 - 64,Very,Somewhat
1249,18 - 34,Very,Not very
1250,65+,Very,Somewhat
1251,65+,Very,Not very
1252,18 - 34,Somewhat,Very
1253,35 - 64,Somewhat,Somewhat
1254,65+,Very,Not very
1255,18 - 34,Very,Very
1256,65+,Somewhat,Very
1257,18 - 34,Very,Somewhat
1258,35 - 64,Somewhat,Not at all
1259,18 - 34,Somewhat,Very
1260,65+,Very,Somewhat
1261,18 - 34,Very,Not at all
1262,65+,Very,Not at all
1263,65+,Somewhat,Not at all
1264,35 - 64,Somewhat,Not at all
1265,65+,Somewhat,Not very
1266,18 - 34,Somewhat,Not at all
1267,65+,Somewhat,Not very
1268,18 - 34,Not very,Not at all
1269,18 - 34,Very,Not at all
1270,18 - 34,Very,Not very
1271,18 - 34,Very,Not very
1272,35 - 64,Somewhat,Very
1273,35 - 64,Not at all,Not at all
1274,65+,Very,Not at all
1275,65+,Somewhat,Somewhat
1276,65+,Not very,Not very
1277,65+,Somewhat,Not very
1278,65+,Somewhat,Somewhat
1279,35 - 64,Somewhat,Not at all
1280,35 - 64,Somewhat,Not at all
1281,65+,Somewhat,Somewhat
1282,65+,Very,Not at all
1283,18 - 34,Very,Not at all
1284,18 - 34,Somewhat,Not at all
1285,18 - 34,Somewhat,Somewhat
1286,18 - 34,Somewhat,Not at all
1287,18 - 34,Not at all,Very
1288,35 - 64,Somewhat,Not at all
1289,65+,Not very,Very
1290,65+,Somewhat,Not at all
1291,65+,Somewhat,Very
1292,65+,Somewhat,Not very
1293,35 - 64,Very,Very
1294,35 - 64,Very,Not very
1295,65+,Very,Not very
1296,65+,Very,Not at all
1297,18 - 34,Somewhat,Very
1298,35 - 64,Not very,Very
1299,35 - 64,Not very,Somewhat
1300,35 - 64,Somewhat,Not very
1301,35 - 64,Not very,Not very
1302,18 - 34,Very,Not very
1303,18 - 34,Somewhat,Very
1304,65+,Somewhat,Not at all
1305,35 - 64,Somewhat,Somewhat
1306,65+,Somewhat,Very
1307,18 - 34,Somewhat,Not very
1308,35 - 64,Somewhat,Not at all
1309,65+,Very,Somewhat
1310,65+,Very,Very
1311,35 - 64,Somewhat,Very
1312,65+,Very,Not at all
1313,35 - 64,Somewhat,Not at all
1314,35 - 64,Very,Somewhat
1315,65+,Somewhat,Somewhat
1316,65+,Not very,Very
1317,18 - 34,Very,Somewhat
1318,65+,Very,Not at all
1319,18 - 34,Very,Not at all
1320,18 - 34,Very,Not at all
1321,65+,Somewhat,Somewhat
1322,18 - 34,Very,Very
1323,35 - 64,Somewhat,Somewhat
1324,65+,Very,Not at all
1325,35 - 64,Not at all,Not very
1326,65+,Very,Not at all
1327,18 - 34,Somewhat,Not very
1328,35 - 64,Very,Not very
1329,35 - 64,Very,Very
1330,18 - 34,Very,Very
1331,18 - 34,Very,Somewhat
1332,65+,Somewhat,Not at all
1333,18 - 34,Somewhat,Not at all
1334,65+,Very,Very
1335,35 - 64,Very,Not at all
1336,35 - 64,Somewhat,Somewhat
1337,65+,Somewhat,Not very
1338,18 - 34,Somewhat,Somewhat
1339,35 - 64,Somewhat,Somewhat
1340,18 - 34,Somewhat,Not very
1341,65+,Very,Somewhat
1342,65+,Very,Somewhat
1343,35 - 64,Very,Very
1344,65+,Very,Not very
1345,35 - 64,Somewhat,Not very
1346,65+,Somewhat,Somewhat
1347,65+,Very,Not very
1348,35 - 64,Somewhat,Not at all
1349,35 - 64,Somewhat,Not at all
1350,65+,No answer,Very
1351,65+,Not at all,Somewhat
1352,65+,Somewhat,Very
1353,65+,Very,Not at all
1354,35 - 64,Very,Very
1355,18 - 34,Somewhat,Very
1356,18 - 34,Very,Not at all
1357,18 - 34,Not very,Not very
1358,65+,Not very,Somewhat
1359,18 - 34,Somewhat,Very
1360,65+,Very,Very
1361,65+,Not very,Very
1362,18 - 34,Somewhat,Somewhat
1363,18 - 34,Very,Very
1364,65+,Not at all,Somewhat
1365,35 - 64,Somewhat,Somewhat
1366,18 - 34,Very,Somewhat
1367,65+,Very,Not very
1368,65+,Somewhat,Not very
1369,18 - 34,Somewhat,Very
1370,35 - 64,Somewhat,Very
1371,18 - 34,Somewhat,Very
1372,65+,Somewhat,Very
1373,65+,Somewhat,Not at all
1374,18 - 34,Somewhat,Somewhat
1375,18 - 34,Somewhat,Somewhat
1376,65+,Very,Not very
1377,65+,Somewhat,Not at all
1378,18 - 34,Somewhat,Very
1379,35 - 64,Very,Somewhat
1380,35 - 64,Somewhat,Very
1381,35 - 64,Very,Somewhat
1382,35 - 64,Very,Not at all
1383,65+,Very,Not very
1384,65+,Very,Somewhat
1385,18 - 34,Somewhat,Not at all
1386,18 - 34,Very,Somewhat
1387,65+,Very,Somewhat
1388,18 - 34,Very,Somewhat
1389,18 - 34,Somewhat,Not at all
1390,35 - 64,Very,Not at all
1391,65+,Very,Not very
1392,35 - 64,Not at all,Not very
1393,65+,Somewhat,Somewhat
1394,18 - 34,Very,Not at all
1395,65+,Very,Not at all
1396,65+,Very,Very
1397,18 - 34,Very,Not very
1398,18 - 34,Somewhat,Somewhat
1399,18 - 34,Somewhat,Very
1400,18 - 34,Very,Not very
1401,65+,Not very,Very
1402,35 - 64,Very,Not at all
1403,18 - 34,Somewhat,Somewhat
1404,35 - 64,Somewhat,Not at all
1405,35 - 64,Somewhat,Somewhat
1406,65+,Not very,Very
1407,65+,Very,Not at all
1408,65+,Very,Not very
1409,18 - 34,Somewhat,Very
1410,18 - 34,Very,Somewhat
1411,35 - 64,Very,Not at all
1412,35 - 64,Very,Not very
1413,18 - 34,Somewhat,Somewhat
1414,18 - 34,Somewhat,Not at all
1415,18 - 34,Very,Very
1416,65+,Somewhat,Not very
1417,35 - 64,Very,Somewhat
1418,35 - 64,Somewhat,Somewhat
1419,35 - 64,Very,Not very
1420,35 - 64,Very,Not at all
1421,35 - 64,Very,Somewhat
1422,18 - 34,Very,Not at all
1423,65+,Somewhat,Not at all
1424,35 - 64,Very,Very
1425,35 - 64,Somewhat,Very
1426,35 - 64,Somewhat,Not very
1427,35 - 64,Somewhat,Very
1428,18 - 34,Very,Very
1429,18 - 34,Very,Not very
1430,18 - 34,Somewhat,Somewhat
1431,65+,Very,Not very
1432,18 - 34,Not very,Not very
1433,65+,Somewhat,Not very
1434,18 - 34,Very,Not very
1435,65+,Very,Somewhat
1436,65+,Very,Not very
1437,35 - 64,Very,Not very
1438,65+,Somewhat,Somewhat
1439,65+,Very,Very
1440,18 - 34,Not very,Very
1441,18 - 34,Very,Not at all
1442,18 - 34,Very,Not at all
1443,18 - 34,Very,Very
1444,65+,Very,Not very
1445,65+,Very,Very
1446,35 - 64,Somewhat,Somewhat
1447,65+,Not very,Not very
1448,65+,Not very,Not very
1449,18 - 34,Very,Very
1450,65+,Somewhat,Very
1451,35 - 64,Not very,Somewhat
1452,35 - 64,Somewhat,Very
1453,18 - 34,Somewhat,Not very
1454,18 - 34,Somewhat,Not very
1455,18 - 34,Somewhat,Not very
1456,18 - 34,Somewhat,Not at all
1457,18 - 34,Somewhat,Not at all
1458,65+,Very,Very
1459,18 - 34,Somewhat,Not at all
1460,35 - 64,Very,Not at all
1461,18 - 34,Somewhat,Not at all
1462,18 - 34,Somewhat,Not very
1463,65+,Somewhat,Not at all
1464,18 - 34,Very,Not at all
1465,65+,Very,Somewhat
1466,65+,Somewhat,Very
1467,65+,Not very,Somewhat
1468,35 - 64,Somewhat,Not very
1469,18 - 34,Very,Somewhat
1470,65+,Somewhat,Very
1471,18 - 34,Somewhat,Not very
1472,18 - 34,Very,Not very
1473,35 - 64,Somewhat,Not very
1474,65+,Somewhat,Not very
1475,35 - 64,Very,Very
1476,35 - 64,Very,Not very
1477,18 - 34,Somewhat,Not at all
1478,18 - 34,Somewhat,Very
1479,18 - 34,Somewhat,Not at all
1480,35 - 64,Somewhat,Very
1481,35 - 64,Very,Somewhat
1482,35 - 64,Very,Not very
1483,18 - 34,Somewhat,Not very
1484,65+,Very,Not very
1485,18 - 34,Very,Somewhat
1486,65+,Very,Very
1487,18 - 34,Somewhat,Not very
1488,35 - 64,Somewhat,Not very
1489,18 - 34,Very,Very
1490,18 - 34,Somewhat,Very
1491,35 - 64,Somewhat,Somewhat
1492,35 - 64,Very,Somewhat
1493,65+,Very,Not at all
1494,35 - 64,Somewhat,Not very
1495,65+,Somewhat,Not at all
1496,35 - 64,Somewhat,Not at all
1497,65+,No answer,Not very
1498,18 - 34,Not very,Not very
1499,65+,Somewhat,Not very
1500,65+,Very,Very
1501,65+,Somewhat,Not at all
1502,65+,Very,Not at all
1503,65+,Somewhat,Not at all
1504,18 - 34,Very,Not at all
1505,18 - 34,Somewhat,Not very
1506,65+,Very,Very
1507,65+,Somewhat,Not very
1508,35 - 64,Somewhat,Very
1509,35 - 64,Very,Somewhat
1510,65+,Very,Not at all
1511,35 - 64,Very,Not very
1512,65+,Very,Somewhat
1513,18 - 34,Somewhat,Somewhat
1514,35 - 64,Very,Very
1515,35 - 64,Somewhat,Very
1516,65+,Very,Not very
1517,35 - 64,Somewhat,Not very
1518,18 - 34,Somewhat,Not very
1519,65+,Very,Not at all
1520,35 - 64,Very,Not very
1521,65+,Very,Not very
1522,18 - 34,Very,Somewhat
1523,18 - 34,Somewhat,Very
1524,35 - 64,Somewhat,Not very
1525,35 - 64,Very,Not very
1526,35 - 64,Somewhat,Not at all
1527,18 - 34,Very,Somewhat
1528,35 - 64,Somewhat,Not very
1529,35 - 64,Somewhat,Not very
1530,65+,Very,Not very
1531,65+,Very,Not at all
1532,65+,Somewhat,Not at all
1533,65+,Not very,Somewhat
1534,65+,Very,Very
1535,35 - 64,Very,Not at all
1536,35 - 64,Somewhat,Not very
1537,35 - 64,Somewhat,Very
1538,65+,Very,Somewhat
1539,65+,Very,Very
1540,65+,Very,Not at all
1541,35 - 64,Somewhat,Somewhat
1542,65+,Somewhat,Not very
1543,65+,Somewhat,Not at all
1544,35 - 64,Very,Somewhat
1545,35 - 64,Very,Not very
1546,35 - 64,Very,Not at all
1547,18 - 34,Somewhat,Very
1548,18 - 34,Very,Not at all
1549,18 - 34,Somewhat,Not at all
1550,35 - 64,Very,Not very
1551,65+,Somewhat,Somewhat
1552,18 - 34,Very,Somewhat
1553,65+,Somewhat,Not very
1554,65+,Somewhat,Very
1555,18 - 34,Very,Very
1556,65+,Not very,Somewhat
1557,35 - 64,Very,Not very
1558,18 - 34,Somewhat,Very
1559,35 - 64,Somewhat,Very
1560,18 - 34,Very,Somewhat
1561,18 - 34,Not very,Not very
1562,35 - 64,Not very,Not very
1563,65+,Very,Not at all
1564,35 - 64,Very,Not very
1565,18 - 34,Very,Very
1566,65+,Somewhat,Not at all
1567,65+,Very,Somewhat
1568,18 - 34,Very,Not at all
1569,35 - 64,Somewhat,Somewhat
1570,65+,Very,Somewhat
1571,18 - 34,Somewhat,Not very
1572,18 - 34,Somewhat,Very
1573,18 - 34,Not very,Not very
1574,65+,Somewhat,Not at all
1575,18 - 34,Somewhat,Somewhat
1576,18 - 34,Somewhat,Not very
1577,65+,Very,Very
1578,35 - 64,Very,Not at all
1579,65+,Somewhat,Very
1580,18 - 34,Very,Somewhat
1581,65+,Very,Somewhat
1582,35 - 64,Very,Somewhat
1583,35 - 64,Very,Not at all
1584,65+,Not at all,Not very
1585,35 - 64,Very,Somewhat
1586,35 - 64,Somewhat,Not at all
1587,65+,Somewhat,Not very
1588,65+,Somewhat,Not at all
1589,18 - 34,Somewhat,Very
1590,65+,Somewhat,Not at all
1591,65+,Very,Not very
1592,35 - 64,Somewhat,Not at all
1593,18 - 34,Somewhat,Somewhat
1594,65+,Somewhat,Somewhat
1595,35 - 64,Somewhat,Somewhat
1596,65+,Very,Somewhat
1597,18 - 34,Somewhat,Not at all
1598,35 - 64,Very,Very
1599,35 - 64,Somewhat,Not at all
1600,65+,Very,Somewhat
1601,18 - 34,Somewhat,Somewhat
1602,18 - 34,Not at all,Not very
1603,35 - 64,Somewhat,Not at all
1604,65+,Somewhat,Somewhat
1605,65+,Somewhat,Very
1606,35 - 64,Very,Not very
1607,35 - 64,Very,Very
1608,65+,Very,Not at all
1609,65+,Somewhat,Not very
1610,18 - 34,Very,Not very
1611,35 - 64,Very,Somewhat
1612,18 - 34,Not very,Not at all
1613,65+,Somewhat,Somewhat
1614,18 - 34,Very,Not very
1615,18 - 34,Very,Somewhat
1616,35 - 64,Very,Not very
1617,18 - 34,Not very,Very
1618,18 - 34,Somewhat,Somewhat
1619,35 - 64,Somewhat,Not very
1620,18 - 34,Somewhat,Not very
1621,18 - 34,Very,Not at all
1622,65+,Somewhat,Not very
1623,18 - 34,Very,Not at all
1624,35 - 64,Very,Very
1625,35 - 64,Somewhat,Somewhat
